Date,Code,ShortMarginTradeVolume,LongMarginTradeVolume,ShortNegotiableMarginTradeVolume,LongNegotiableMarginTradeVolume,ShortStandardizedMarginTradeVolume,LongStandardizedMarginTradeVolume,IssueType
2020-09-04,72030,1348200,1409300,175600,470800,1172600,938500,2
2020-09-11,72030,1101900,1640000,165700,519800,936200,1120200,2
2020-09-18,72030,1074500,1409800,173500,482700,901000,927100,2
2020-09-25,72030,1357200,1564400,167600,485500,1189600,1078900,2
2020-10-02,72030,924600,1777500,168600,593900,756000,1183600,2
2020-10-09,72030,1269300,1718400,232900,617700,1036400,1100700,2
2020-10-16,72030,1071000,2072000,216500,674200,854500,1397800,2
2020-10-23,72030,1127900,1539200,212800,514500,915100,1024700,2
2020-10-30,72030,993400,1931100,213100,609500,780300,1321600,2
2020-11-06,72030,1095900,1917400,204000,565600,891900,1351800,2
2020-11-13,72030,1286300,1283800,202900,433900,1083400,849900,2
2020-11-20,72030,1195600,1316800,203400,411100,992200,905700,2
2020-11-27,72030,1058900,1713100,189500,487000,869400,1226100,2
2020-12-04,72030,967800,2145900,177700,606000,790100,1539900,2
2020-12-11,72030,1576100,1172200,203200,356300,1372900,815900,2
2020-12-18,72030,1610000,1101600,206300,328700,1403700,772900,2
2020-12-25,72030,1333200,1112300,200300,352400,1132900,759900,2
2020-12-30,72030,1293100,1003100,205800,301100,1087300,702000,2
2021-01-08,72030,1202200,1118700,211000,308800,991200,809900,2
2021-01-15,72030,1026800,1601300,202900,421200,823900,1180100,2
2021-01-22,72030,1026900,1774800,196400,473000,830500,1301800,2
2021-01-29,72030,715500,2671500,204800,694200,510700,1977300,2
2021-02-05,72030,978000,2022900,221800,461000,756200,1561900,2
2021-02-12,72030,1370400,1939700,260800,354900,1109600,1584800,2
2021-02-19,72030,987300,2802500,225200,564600,762100,2237900,2
2021-02-26,72030,819500,2995300,221000,644400,598500,2350900,2
2021-03-05,72030,816900,2996900,213700,663500,603200,2333400,2
2021-03-12,72030,935900,3005100,213800,778800,722100,2226300,2
2021-03-19,72030,1494900,1973300,240000,580700,1254900,1392600,2
2021-03-26,72030,1225100,2328300,189400,581300,1035700,1747000,2
2021-04-02,72030,1305000,2085300,192900,536800,1112100,1548500,2
2021-04-09,72030,939500,2085800,193100,480800,746400,1605000,2
2021-04-16,72030,1064100,1774000,213200,465900,850900,1308100,2
2021-04-23,72030,778400,2110700,206300,540500,572100,1570200,2
2021-04-30,72030,602600,2925100,199100,1086800,403500,1838300,2
2021-05-14,72030,819100,2500700,214500,1011500,604600,1489200,2
2021-05-21,72030,1063500,2501400,225800,1076000,837700,1425400,2
2021-05-28,72030,1292300,2597600,256600,1198700,1035700,1398900,2
2021-06-04,72030,1641400,3538300,255600,1320000,1385800,2218300,2
2021-06-11,72030,1616700,3525700,251800,1310100,1364900,2215600,2
2021-06-18,72030,1408400,3736500,231400,1375600,1177000,2360900,2
2021-06-25,72030,1243800,3683400,217400,1401100,1026400,2282300,2
2021-07-02,72030,1205900,3666700,212300,1439200,993600,2227500,2
2021-07-09,72030,1036400,3970300,192900,1471200,843500,2499100,2
2021-07-16,72030,1171800,3377300,197600,1307700,974200,2069600,2
2021-07-21,72030,1045300,3436800,190900,1264200,854400,2172600,2
2021-07-30,72030,1045900,3364600,199600,1243800,846300,2120800,2
2021-08-06,72030,961300,3581900,192200,1386200,769100,2195700,2
2021-08-13,72030,985800,3104800,158300,1229500,827500,1875300,2
2021-08-20,72030,877500,4639900,131500,1585600,746000,3054300,2
2021-08-27,72030,880200,4006900,119000,1242000,761200,2764900,2
2021-09-03,72030,779200,3563700,122200,1095400,657000,2468300,2
2021-09-10,72030,975300,3161900,119900,845800,855400,2316100,2
2021-09-17,72030,1457900,3050700,118000,774300,1339900,2276400,2
2021-09-24,72030,1668700,2785700,114200,753500,1554500,2032200,2
2021-10-01,72030,7487000,15012200,561800,3856900,6925200,11155300,2
2021-10-08,72030,3677400,15274900,539300,3981000,3138100,11293900,2
2021-10-15,72030,3189500,14064800,538300,3414100,2651200,10650700,2
2021-10-22,72030,3198300,13535700,554800,3496100,2643500,10039600,2
2021-10-29,72030,3326600,12805700,608000,3430800,2718600,9374900,2
2021-11-05,72030,3574000,11903800,599700,3294100,2974300,8609700,2
2021-11-12,72030,3574800,10876300,630700,3098800,2944100,7777500,2
2021-11-19,72030,3482600,10170800,632700,2905600,2849900,7265200,2
2021-11-26,72030,3146600,10968600,602500,3066300,2544100,7902300,2
2021-12-03,72030,2888800,10275900,587700,2861800,2301100,7414100,2
2021-12-10,72030,3723700,11067700,568100,2943000,3155600,8124700,2
2021-12-17,72030,3030700,11757000,575000,2853700,2455700,8903300,2
2021-12-24,72030,2826700,10902700,568900,3178300,2257800,7724400,2
2021-12-30,72030,2837700,10967300,575300,3165200,2262400,7802100,2
2022-01-07,72030,4373500,12372200,636200,3929400,3737300,8442800,2
2022-01-14,72030,4650400,13472000,709600,3934800,3940800,9537200,2
2022-01-21,72030,3478300,12728200,515000,3680500,2963300,9047700,2
2022-01-28,72030,3537600,12108000,828100,3369700,2709500,8738300,2
2022-02-04,72030,3215800,12182300,821200,3325700,2394600,8856600,2
2022-02-10,72030,3305200,14344700,815000,3758200,2490200,10586500,2
2022-02-18,72030,2886700,15453900,841600,3983600,2045100,11470300,2
2022-02-25,72030,2619000,15891400,802800,4162100,1816200,11729300,2
2022-03-04,72030,1869800,20012500,726200,4869800,1143600,15142700,2
2022-03-11,72030,3373800,20633100,750700,4954400,2623100,15678700,2
2022-03-18,72030,3682400,19201400,748200,4673200,2934200,14528200,2
2022-03-25,72030,4238800,18416800,903800,4469200,3335000,13947600,2
2022-04-01,72030,2144500,17770600,739000,4480800,1405500,13289800,2
2022-04-08,72030,1831700,19164300,514400,6194700,1317300,12969600,2
2022-04-15,72030,2019100,16269200,634200,4296800,1384900,11972400,2
2022-04-22,72030,2395600,15235600,691100,3903600,1704500,11332000,2
2022-04-28,72030,2456600,13752000,850300,3556500,1606300,10195500,2
2022-05-13,72030,2724500,16854700,525000,3969100,2199500,12885600,2
2022-05-20,72030,2842500,18641100,532800,4353700,2309700,14287400,2
2022-05-27,72030,2534900,17342100,541400,4298700,1993500,13043400,2
2022-06-03,72030,2327100,15573000,725300,3925900,1601800,11647100,2
2022-06-10,72030,2850100,14065700,913600,4161900,1936500,9903800,2
2022-06-17,72030,1637300,16510900,531300,5401500,1106000,11109400,2
2022-06-24,72030,1995000,14724400,537800,4424800,1457200,10299600,2
2022-07-01,72030,2010000,16375300,528200,5318600,1481800,11056700,2
2022-07-08,72030,1735500,14398900,594200,4608000,1141300,9790900,2
2022-07-15,72030,2679200,12719800,675000,4085000,2004200,8634800,2
2022-07-22,72030,3328900,10023000,753600,3514800,2575300,6508200,2
2022-07-29,72030,2407500,11122100,576000,3432600,1831500,7689500,2
2022-08-05,72030,2313300,12390700,688800,3868500,1624500,8522200,2
2022-08-12,72030,2450500,11310300,580100,3576200,1870400,7734100,2
2022-08-19,72030,2581400,10260200,485300,3330100,2096100,6930100,2
2022-08-26,72030,2278900,12660800,510900,3789900,1768000,8870900,2
2022-09-02,72030,1994200,16774700,514200,4603100,1480000,12171600,2
2022-09-09,72030,2554900,15437700,585400,4463200,1969500,10974500,2
2022-09-16,72030,2314000,17938600,534200,4968000,1779800,12970600,2
2022-09-22,72030,2393700,18781200,615800,5193800,1777900,13587400,2
2022-09-30,72030,1292900,22351300,570800,6562300,722100,15789000,2
2022-10-07,72030,1536900,21645800,608200,7726400,928700,13919400,2
2022-10-14,72030,1768300,18610500,652100,5855900,1116200,12754600,2
2022-10-21,72030,1328300,20043300,622100,7070000,706200,12973300,2
2022-10-28,72030,3402300,15523100,647100,4739300,2755200,10783800,2
2022-11-04,72030,2878200,18727500,584000,6703600,2294200,12023900,2
2022-11-11,72030,3392300,16133600,1047900,5141200,2344400,10992400,2
2022-11-18,72030,2828200,15933500,699800,4885900,2128400,11047600,2
2022-11-25,72030,3355000,13694800,815800,4395300,2539200,9299500,2
2022-12-02,72030,2654200,19325900,648600,6315500,2005600,13010400,2
2022-12-09,72030,2642500,19847100,646700,6106700,1995800,13740400,2
2022-12-16,72030,1839700,19747600,638500,6254000,1201200,13493600,2
2022-12-23,72030,3001000,24249100,575900,7118300,2425100,17130800,2
2022-12-30,72030,2879400,24333800,594500,7474000,2284900,16859800,2
2023-01-06,72030,2832800,25062400,735600,8251500,2097200,16810900,2
2023-01-13,72030,2750200,25389900,709000,8560200,2041200,16829700,2
2023-01-20,72030,2824000,21558100,600900,6937800,2223100,14620300,2
2023-01-27,72030,2968800,21541900,594700,7819300,2374100,13722600,2
2023-02-03,72030,2879300,20717300,673600,7741600,2205700,12975700,2
2023-02-10,72030,2818400,22070500,631200,8825000,2187200,13245500,2
2023-02-17,72030,1846400,19848500,684200,8221000,1162200,11627500,2
2023-02-24,72030,1652700,23409600,613300,9863200,1039400,13546400,2
2023-03-03,72030,1468600,21597700,597000,9526300,871600,12071400,2
2023-03-10,72030,1736300,17047100,603500,6174300,1132800,10872800,2
2023-03-17,72030,938500,21660400,530800,7199900,407700,14460500,2
2023-03-24,72030,1334900,21431600,484100,7050400,850800,14381200,2
2023-03-31,72030,1416400,17800900,545500,5801700,870900,11999200,2
2023-04-07,72030,1307600,19105800,431100,6192000,876500,12913800,2
2023-04-14,72030,1288800,20855600,403200,6767600,885600,14088000,2
2023-04-21,72030,1351900,21774400,429100,7068900,922800,14705500,2
2023-04-28,72030,1139500,19235300,419500,6459300,720000,12776000,2
2023-05-12,72030,2044500,14076300,458400,5561300,1586100,8515000,2
2023-05-19,72030,2145800,12183600,484700,4962700,1661100,7220900,2
2023-05-26,72030,2057900,13105100,448800,5259900,1609100,7845200,2
2023-06-02,72030,2848800,10461200,529800,4520900,2319000,5940300,2
2023-06-09,72030,3073800,9574000,558800,3834200,2515000,5739800,2
2023-06-16,72030,4703900,12360500,707600,4054200,3996300,8306300,2
2023-06-23,72030,3620700,14089000,595100,4822800,3025600,9266200,2
2023-06-30,72030,4191800,12019200,683900,3988600,3507900,8030600,2
2023-07-07,72030,4114200,11069100,638600,3990900,3475600,7078200,2
2023-07-14,72030,3335000,11690100,587800,4349700,2747200,7340400,2
2023-07-21,72030,3598400,10411500,642300,3818800,2956100,6592700,2
2023-07-28,72030,3689900,9537400,643700,3492800,3046200,6044600,2
2023-08-04,72030,3980000,10631200,613200,3738200,3366800,6893000,2
2023-08-10,72030,3632500,10337800,554300,3659300,3078200,6678500,2
2023-08-18,72030,3280100,10773800,456300,3900900,2823800,6872900,2
2023-08-25,72030,3311100,10245100,495800,3770400,2815300,6474700,2
2023-09-01,72030,3913200,7977300,548600,3058600,3364600,4918700,2
2023-09-08,72030,3762300,8373100,633600,3046000,3128700,5327100,2
2023-09-15,72030,4022500,7851200,487400,2810600,3535100,5040600,2
2023-09-22,72030,3282000,10773300,384200,3621100,2897800,7152200,2
2023-09-29,72030,2667500,12523500,356800,3987300,2310700,8536200,2
2023-10-06,72030,2383500,13628900,341400,4203700,2042100,9425200,2
2023-10-13,72030,2347300,13580700,342400,4211500,2004900,9369200,2
2023-10-20,72030,2441700,14045800,363200,4315800,2078500,9730000,2
2023-10-27,72030,2420000,13673000,367400,4142600,2052600,9530400,2
2023-11-02,72030,2795900,13121100,358300,3943500,2437600,9177600,2
2023-11-10,72030,2836200,10993100,424300,3699100,2411900,7294000,2
2023-11-17,72030,3203500,9607400,498300,3466700,2705200,6140700,2
2023-11-24,72030,2644000,11494400,451300,3794700,2192700,7699700,2
2023-12-01,72030,2674300,10793300,457700,3681800,2216600,7111500,2
2023-12-08,72030,2008700,13563100,340700,4275500,1668000,9287600,2
2023-12-15,72030,1674500,14137900,358200,4267200,1316300,9870700,2
2023-12-22,72030,3122700,15564000,523400,4607100,2599300,10956900,2
2023-12-29,72030,2347000,14618700,475100,4263700,1871900,10355000,2
2024-01-12,72030,2806200,9891700,631700,3029100,2174500,6862600,2
2024-01-19,72030,3838200,9036800,853400,2924800,2984800,6112000,2
2024-01-26,72030,3164800,10718300,658700,3341600,2506100,7376700,2
2024-02-02,72030,3304800,10212300,704500,3332000,2600300,6880300,2
2024-02-09,72030,4084300,10171600,793500,3640200,3290800,6531400,2
2024-02-16,72030,3489000,9570000,640000,3167000,2849000,6403000,2
2024-02-22,72030,4128500,9200100,817800,3044400,3310700,6155700,2
2024-03-01,72030,3986800,9330500,828300,3136200,3158500,6194300,2
2024-03-08,72030,3044200,12939900,695700,4001600,2348500,8938300,2
2024-03-15,72030,2692300,13260200,621100,4478200,2071200,8782000,2
2024-03-22,72030,3012300,11089800,600000,3923700,2412300,7166100,2
2024-03-29,72030,2511600,11478000,482400,4126600,2029200,7351400,2
2024-04-05,72030,2478100,13472400,491900,4437300,1986200,9035100,2
2024-04-12,72030,2499500,12096100,522000,4299100,1977500,7797000,2
2024-04-19,72030,2276400,14440900,519100,4705500,1757300,9735400,2
2024-04-26,72030,2162000,15359100,468100,4880400,1693900,10478700,2
2024-05-02,72030,2185300,15911400,464300,4846300,1721000,11065100,2
2024-05-10,72030,2289700,22064500,450400,6414000,1839300,15650500,2
2024-05-17,72030,2381700,21089000,491800,6222000,1889900,14867000,2
2024-05-24,72030,1995000,20977400,449400,6218400,1545600,14759000,2
2024-05-31,72030,2049600,21076900,455800,6204600,1593800,14872300,2
2024-06-07,72030,2269200,23568600,562600,6732500,1706600,16836100,2
2024-06-14,72030,1389100,24260700,474900,6864400,914200,17396300,2
2024-06-21,72030,2069900,24452700,539900,6972800,1530000,17479900,2
2024-06-28,72030,2656400,23097000,536600,6833000,2119800,16264000,2
2024-07-05,72030,1387700,22980700,490700,6800600,897000,16180100,2
2024-07-12,72030,1257300,22994600,477800,6792300,779500,16202300,2
2024-07-19,72030,1655900,23991400,446200,6976800,1209700,17014600,2
2024-07-26,72030,3624900,24655500,375000,7133000,3249900,17522500,2
2024-08-02,72030,962900,28629700,407500,8088400,555400,20541300,2
2024-08-09,72030,1237700,24244600,371700,6746100,866000,17498500,2
2024-08-16,72030,1815200,22950300,313000,6415200,1502200,16535100,2
2024-08-23,72030,2338300,23614200,426800,6743700,1911500,16870500,2
2024-08-30,72030,1646500,21988900,301200,6486000,1345300,15502900,2
2024-09-06,72030,1306100,22571400,269400,6636200,1036700,15935200,2
2024-09-13,72030,1285500,23512500,254300,6959700,1031200,16552800,2
2024-09-20,72030,1680100,22323800,312300,6834800,1367800,15489000,2
2024-09-27,72030,1530500,20588400,307300,6579200,1223200,14009200,2
2024-10-04,72030,1175700,22729100,273600,7178500,902100,15550600,2
2024-10-11,72030,1085000,23063600,259300,7327500,825700,15736100,2
2024-10-18,72030,997200,23003900,275100,7449600,722100,15554300,2
2024-10-25,72030,1231900,20175100,280900,6945100,951000,13230000,2
2024-11-01,72030,1259300,19581300,327600,6969800,931700,12611500,2
2024-11-08,72030,1477600,17699200,274600,6651200,1203000,11048000,2
2024-11-15,72030,1524900,16129500,286500,6148400,1238400,9981100,2
2024-11-22,72030,1049700,16600800,259400,6263500,790300,10337300,2
2024-11-29,72030,1023800,18264200,273100,6936100,750700,11328100,2
2024-12-06,72030,1200800,16310900,319000,6530400,881800,9780500,2
2024-12-13,72030,1425500,14550500,323200,6143800,1102300,8406700,2
2024-12-20,72030,1832100,12641600,364300,5632600,1467800,7009000,2
2024-12-27,72030,3297700,12019600,505900,5818900,2791800,6200700,2
2025-01-10,72030,2382200,14085600,396000,6300600,1986200,7785000,2
2025-01-17,72030,1320600,14233700,321400,6366200,999200,7867500,2
2025-01-24,72030,2401300,13676800,373200,6230200,2028100,7446600,2
2025-01-31,72030,2322200,12728500,372700,6054000,1949500,6674500,2
2025-02-07,72030,1106200,15671700,270800,6831900,835400,8839800,2
2025-02-14,72030,825800,16067200,244500,7034700,581300,9032500,2
2025-02-21,72030,1333800,17175700,283600,7373700,1050200,9802000,2
2025-02-28,72030,1270700,16405000,235000,7065600,1035700,9339400,2
2025-03-07,72030,1274800,15330000,253200,6870200,1021600,8459800,2
2025-03-14,72030,1377100,15440500,248500,6857000,1128600,8583500,2
2025-03-21,72030,1625900,14004500,279800,6409900,1346100,7594600,2
2025-03-28,72030,985000,16921200,218600,7357300,766400,9563900,2
2025-04-04,72030,1072500,18737900,283200,7553500,789300,11184400,2
2025-04-11,72030,2001000,16735500,259900,6569400,1741100,10166100,2
2025-04-18,72030,2389100,16156700,305000,6490700,2084100,9666000,2
2025-04-25,72030,3465200,14100300,450400,6000700,3014800,8099600,2
2025-05-02,72030,3906500,12845100,505900,5834300,3400600,7010800,2
2025-05-09,72030,4289000,13352400,446900,5855400,3842100,7497000,2
2025-05-16,72030,3752200,15131500,350900,6174900,3401300,8956600,2
2025-05-23,72030,4182500,14988400,331600,6200600,3850900,8787800,2
2025-05-30,72030,5023700,13127800,603400,5978000,4420300,7149800,2
2025-06-06,72030,3643400,15540100,318700,6671200,3324700,8868900,2
2025-06-13,72030,3237400,18780000,286700,7682100,2950700,11097900,2
2025-06-20,72030,3027500,20528300,211700,8300100,2815800,12228200,2
2025-06-27,72030,3359000,20236500,294700,8245600,3064300,11990900,2
2025-07-04,72030,2995200,22024100,243700,8671200,2751500,13352900,2
2025-07-11,72030,2842100,21253300,239200,8578200,2602900,12675100,2
2025-07-18,72030,2942800,21648300,240300,9216500,2702500,12431800,2
2025-07-25,72030,4420400,16239200,301200,7463800,4119200,8775400,2
2025-08-01,72030,3042000,16662700,262000,7241800,2780000,9420900,2